gene,cases_synonymous,cases_missense,cases_PTVs,control_synonymous,control_missense,control_PTVs,sample_synonymous,sample_missense,sample_PTVs
GLOD4,15,48,0,31,55,6,46,103,6
ABCA9,195,232,20,259,343,55,448,545,75
RNMTL1,12,86,1,18,131,3,30,216,4
SLC16A11,9,122,0,8,168,4,16,170,4
ACADVL,38,107,3,54,178,5,90,284,8
FDXR,16,136,1,38,214,2,54,341,3
ICT1,12,31,0,18,35,2,30,66,2
ATP5H,10,8,0,8,9,1,18,17,1
NT5C,3,9,1,2,24,4,5,33,5
MRPS7,14,111,0,13,240,1,27,351,1
SLC25A19,9,22,1,14,34,0,23,56,1
MRPL38,11,74,0,24,138,1,35,203,1
ACOX1,62,52,1,82,60,3,132,112,4
PGS1,17,57,2,17,80,1,34,136,3
C17orf89,0,1,0,0,1,0,0,2,0
OXLD1,6,15,0,8,18,0,14,33,0
MRPL12,37,9,1,152,14,0,188,22,1
SLC25A10,15,36,0,34,70,2,49,105,2
P4HB,26,30,0,16,43,2,41,73,2
PYCR1,26,33,1,55,71,1,81,104,2
DCXR,2,43,6,6,109,5,8,152,11
FASN,201,343,0,277,734,0,469,1017,0
SLC25A35,36,17,0,46,40,5,81,57,5
TIMM22,66,81,2,95,129,2,158,209,4
AFG3L2,17,26,0,18,52,1,35,77,1
SLMO1,7,3,2,10,6,3,17,9,5
FAM210A,8,17,0,12,26,0,15,43,0
OSBPL1A,20,123,39,27,276,47,47,387,86
ATP5A1,33,24,1,36,47,0,69,70,1
ACAA2,6,57,2,20,114,3,25,170,5
ME2,18,14,6,29,37,8,47,51,14
FECH,8,50,2,6,80,1,14,129,3
PMAIP1,0,1,0,0,0,0,0,1,0
BCL2,17,6,0,26,14,0,43,20,0
TIMM21,24,20,2,47,55,1,71,75,3
CYB5A,5,5,0,8,10,0,13,15,0
ZADH2,18,40,1,18,39,0,36,79,1
RBFA,28,17,1,20,48,0,48,65,1
NDUFV2,10,7,1,7,16,3,17,23,4
MRPL4,13,79,4,16,151,0,29,225,4
FDX1L,5,10,1,11,12,4,16,22,5
QTRT1,11,11,1,24,31,1,35,42,2
C19orf52,10,30,0,14,33,0,24,63,0
GPX4,3,9,0,4,16,0,7,25,0
TMEM205,0,11,0,4,16,1,4,27,1
ECSIT,29,45,0,34,56,1,63,90,1
ATP5D,12,1,0,15,3,0,27,4,0
PRDX2,6,11,0,13,22,1,19,33,1
GCDH,19,34,1,59,51,1,78,84,2
GADD45GIP1,6,36,1,17,83,5,23,118,6
TRMT1,123,68,7,220,95,9,341,163,16
NDUFS7,3,3,0,15,10,0,18,13,0
NDUFB7,0,5,1,5,8,4,5,12,5
UQCR11,3,5,0,6,7,0,9,12,0
GTPBP3,10,27,0,36,48,1,46,75,1
MPV17L2,5,5,0,5,17,2,10,22,2
FKBP8,81,79,0,149,178,1,230,257,1
SLC25A42,51,35,0,132,52,3,182,86,3
NDUFA13,12,22,0,13,29,3,25,27,3
TIMM13,4,0,0,7,4,1,11,4,1
UQCRFS1,3,3,0,8,17,0,11,20,0
NUDT19,62,11,2,91,33,0,153,44,2
CEP89,79,144,10,148,327,34,226,464,44
GPI,78,26,1,98,55,2,176,81,3
COX6B1,1,4,0,1,7,0,2,11,0
PRODH2,61,29,1,77,46,7,113,75,8
COX7A1,7,5,1,9,10,2,16,15,3
MRPL54,6,44,1,7,88,5,13,132,6
ECH1,11,17,7,54,32,8,65,49,15
SARS2,0,37,1,4,58,0,4,89,1
MRPS12,30,34,0,37,92,1,67,126,1
TIMM50,19,68,3,20,96,0,39,164,3
ADCK4,110,80,4,293,150,2,400,229,6
BCKDHA,100,67,0,185,97,0,284,84,0
ATP5SL,33,109,3,40,188,2,73,296,5
ETHE1,4,19,0,9,23,2,13,42,2
TOMM40,1,13,0,10,26,0,11,39,0
OPA3,3,9,0,21,12,1,24,21,1
DMPK,19,34,0,27,49,1,44,83,1
TMEM143,7,37,1,17,103,2,24,138,3
BCAT2,11,26,2,6,43,3,17,69,5
BAX,10,11,0,23,23,0,33,33,0
CPT1C,58,149,1,134,371,5,191,514,6
ETFB,23,134,0,28,335,1,51,461,1
NDUFA3,0,2,0,1,3,0,1,5,0
RDH13,55,31,3,151,30,1,206,61,4
COX6B2,2,10,0,5,3,0,7,13,0
ISOC2,4,22,0,2,25,1,6,47,1
C19orf70,1,4,0,2,9,2,3,13,2
LONP1,51,137,1,166,297,1,197,428,2
NDUFA11,9,1,0,5,0,0,14,1,0
POLRMT,250,158,0,481,327,6,715,480,6
CLPP,4,7,0,12,17,0,16,24,0
ALKBH7,2,3,2,9,21,4,11,24,6
SLC25A41,7,122,2,6,256,7,13,371,9
SLC25A23,49,26,2,55,37,1,97,62,3
TIMM44,115,76,1,248,153,1,362,228,2
NDUFA7,4,17,0,9,30,1,13,47,1
DBT,29,40,0,64,128,2,93,166,2
KIF1B,149,65,0,220,120,0,361,183,0
SLC25A24,6,20,5,6,43,8,12,61,13
AHCYL1,15,12,2,15,21,0,29,33,2
ATP5F1,21,52,0,20,98,0,41,149,0
SLC16A1,10,13,0,26,38,0,36,51,0
WARS2,9,84,2,19,142,0,28,225,1
HAO2,57,60,2,104,102,3,159,162,5
HMGCS2,107,52,0,293,123,4,398,175,4
MFN2,61,126,0,95,261,3,154,382,3
PUSL1,5,39,4,11,56,5,16,95,9
AURKAIP1,5,37,1,15,44,0,20,79,1
MRPL20,2,9,0,9,15,2,11,24,2
ATAD3B,32,90,3,54,149,2,86,237,5
ATAD3A,176,88,2,320,211,1,493,288,3
PEX11B,6,8,1,7,21,0,13,29,1
ACP6,8,91,1,18,113,1,26,203,2
BOLA1,5,27,0,7,39,2,12,66,2
MRPS21,3,10,0,9,23,1,12,33,1
TARS2,84,112,5,148,203,2,232,315,7
MRPL9,50,64,2,78,86,1,128,150,3
TDRKH,4,174,1,9,434,1,13,417,2
THEM4,0,24,1,6,28,2,6,52,3
FLAD1,35,37,3,57,49,3,92,86,6
MTX1,1,9,1,2,19,2,3,28,3
PKLR,20,128,1,18,243,3,38,361,4
FDPS,10,43,0,44,92,1,54,134,1
DAP3,23,183,0,39,309,2,62,485,2
SLC25A44,8,19,0,11,22,0,19,41,0
APOA1BP,0,23,1,2,38,2,2,60,3
MRPL24,3,31,0,7,64,4,10,95,4
AGMAT,18,54,1,21,150,0,39,204,1
SLC25A34,6,35,1,13,125,9,19,160,10
NIT1,40,24,1,50,45,3,90,69,4
PPOX,12,72,0,14,183,2,26,255,2
NDUFS2,10,55,0,23,112,0,33,162,0
TOMM40L,9,31,0,17,51,1,26,82,1
SDHC,7,6,1,9,7,1,16,13,2
HSPB7,14,9,0,15,20,0,29,29,0
MGST3,0,15,0,0,18,3,0,33,3
ALDH9A1,8,69,8,19,121,7,27,189,15
MPC2,0,0,0,2,8,0,2,8,0
PRDX6,12,7,2,16,4,2,28,11,4
SDHB,53,14,0,126,25,3,179,39,3
DARS2,6,57,6,15,111,3,21,167,9
MRPS14,68,6,1,115,10,3,183,16,4
LAMC1,230,149,0,353,226,3,503,343,3
ALDH4A1,29,86,0,53,157,3,79,241,3
GLRX2,2,10,1,11,26,0,13,36,1
AKR7A2,24,37,2,53,52,1,77,82,3
MINOS1,1,0,2,0,1,1,1,1,3
TIMM17A,11,5,0,10,23,0,21,28,0
MUL1,51,29,0,140,77,1,190,106,1
PINK1,24,58,1,54,131,3,78,186,4
ANGEL2,8,45,0,18,96,3,26,140,3
LYPLAL1,3,35,1,2,42,1,5,77,2
IARS2,25,44,4,24,108,6,49,147,10
MARC2,161,48,1,229,80,3,117,127,4
MARC1,15,15,2,15,41,2,30,56,4
PYCR2,32,29,1,55,34,0,87,38,1
ADCK3,194,62,0,333,112,3,524,169,3
MRPL55,11,14,1,25,23,1,36,37,2
GUK1,17,15,1,31,30,0,48,39,1
IBA57,7,16,0,20,33,0,27,45,0
OBSCN,580,1226,44,1013,2551,99,1395,2975,142
ABCB10,55,34,1,121,56,4,174,89,5
COA6,9,5,1,7,13,0,16,18,1
TOMM20,2,0,0,3,3,0,5,3,0
HMGCL,8,10,1,11,16,0,19,26,1
FH,8,20,0,15,26,0,20,46,0
KMO,12,71,0,21,119,3,33,190,3
COX20,0,3,0,1,7,0,1,10,0
TFB2M,85,122,0,175,191,2,257,312,2
SCCPDH,5,42,9,15,85,19,20,127,28
CLIC4,2,8,1,9,14,0,11,22,1
MTFR1L,10,34,0,13,49,1,23,83,1
ATPIF1,0,8,0,1,18,0,1,26,0
MECR,24,110,0,42,150,1,66,256,1
AK2,28,61,0,36,149,1,64,210,1
MRPS15,48,115,8,112,170,10,160,285,18
NDUFS5,0,4,0,8,12,1,8,16,1
TRIT1,6,61,13,10,219,38,16,277,51
MUTYH,17,127,1,25,233,3,42,358,4
MMACHC,21,58,29,25,90,24,46,148,53
UQCRH,7,3,2,9,3,0,16,6,2
NSUN4,36,43,3,75,67,2,100,109,5
ATPAF1,31,13,1,51,22,1,82,35,2
NRD1,114,105,3,230,240,1,340,342,4
TXNDC12,28,51,1,34,126,1,62,177,2
COA7,2,29,0,7,65,0,9,94,0
ECHDC2,8,52,3,13,119,3,21,170,6
SCP2,26,32,3,60,50,2,86,81,5
CPT2,97,81,2,152,163,6,247,240,8
MRPL37,6,58,2,10,121,5,16,177,7
PARS2,46,35,2,94,66,2,140,101,4
DHCR24,16,33,1,37,65,0,53,97,1
OMA1,67,148,1,90,203,5,157,343,6
ACOT7,100,6,0,139,20,0,237,26,0
AK4,7,11,0,21,9,1,28,20,1
DNAJC11,151,34,0,326,56,1,474,90,1
CRYZ,30,27,8,35,40,20,65,66,28
ACADM,31,103,0,27,197,4,58,296,4
PARK7,15,23,1,42,29,0,57,50,1
GNG5,0,1,0,0,5,0,0,6,0
DDAH1,9,3,0,31,5,0,40,8,0
CCBL2,19,44,5,14,106,3,33,149,8
ABCD3,29,45,0,35,112,1,63,157,1
SLC25A33,6,8,0,7,16,2,13,24,2
NDUFAF5,77,20,4,135,53,4,210,73,8
MGME1,15,21,1,28,32,2,43,53,3
ACSS1,112,55,1,225,68,2,329,123,3
IDH3B,11,13,2,12,36,5,23,49,7
COX4I2,15,26,0,18,52,1,33,78,1
BCL2L1,4,5,0,9,10,0,13,15,0
MRPS26,4,20,0,0,70,0,4,90,0
FASTKD5,57,106,1,113,151,2,169,254,3
PXMP4,3,34,0,10,159,0,13,193,0
UQCC1,6,22,1,26,40,0,32,62,1
NFS1,3,68,0,3,172,2,6,240,2
ROMO1,0,34,0,4,75,0,4,109,0
C20orf24,2,6,0,7,7,0,9,10,0
MAVS,23,56,0,32,88,9,55,136,9
PANK2,7,30,4,10,91,2,17,120,6
TOMM34,5,15,0,6,29,1,11,42,1
CYP24A1,12,121,5,23,235,4,35,354,9
FAM210B,103,6,0,102,12,1,205,18,1
ATP5E,0,1,0,0,4,0,0,5,0
SLMO2,18,25,0,65,81,1,83,106,1
CRLS1,5,4,3,7,14,3,12,18,6
MTG2,29,91,3,64,129,45,93,218,48
PAK7,28,83,1,40,176,0,68,257,1
MRPL39,60,62,5,48,117,3,70,179,8
ATP5J,0,5,1,0,13,0,0,18,1
SOD1,7,77,1,11,28,1,18,105,2
DNAJC28,4,66,4,9,97,15,13,128,19
ATP5O,6,49,1,4,96,0,10,145,1
MRPS6,3,13,0,9,21,1,12,34,1
CBR3,5,80,13,11,124,10,16,199,23
NDUFV3,28,105,19,44,151,14,72,254,33
C21orf33,49,93,0,70,261,6,119,353,6
YBEY,1,3,1,3,3,0,4,6,1
CECR5,7,95,8,28,116,5,35,205,13
SLC25A18,2,15,3,4,39,1,6,54,4
BCL2L13,16,126,1,28,227,1,43,347,2
BID,11,24,0,37,29,2,48,53,2
PRODH,121,289,1,186,562,5,307,827,6
SLC25A1,51,13,1,78,31,0,129,44,1
MRPL40,2,18,2,6,15,0,8,33,2
TXNRD2,92,113,7,160,240,7,251,346,14
COMT,72,19,1,78,61,2,149,80,3
PI4KA,290,74,2,567,147,4,734,219,6
SNAP29,38,12,1,70,19,0,108,31,1
AIFM3,15,80,4,16,140,4,31,220,8
HSCB,7,47,0,10,61,0,17,108,0
NIPSNAP1,6,12,0,9,16,0,15,27,0
UQCR10,1,3,0,1,5,0,2,8,0
MTFP1,1,10,0,2,13,2,3,23,2
PISD,10,30,2,25,50,3,35,80,5
TXN2,75,4,2,168,9,3,243,13,5
TST,10,44,0,24,59,5,34,103,5
MPST,5,18,1,11,30,1,16,48,2
GCAT,30,140,2,27,272,0,55,410,2
PICK1,14,15,0,26,47,0,40,62,0
TOMM22,12,5,0,8,9,0,20,14,0
MIEF1,15,135,1,40,222,0,55,350,1
SLC25A17,0,27,2,2,37,1,2,64,3
XPNPEP3,8,49,1,11,86,8,19,135,9
ACO2,44,74,1,78,146,3,120,217,4
SMDT1,4,10,0,4,36,0,8,46,0
NDUFA6,21,22,1,50,43,5,71,65,6
SERHL2,21,48,36,22,74,62,43,121,98
CYB5R3,126,28,1,250,69,0,373,97,1
PACSIN2,32,134,1,71,267,2,103,399,3
MCAT,41,17,0,42,41,4,83,58,4
TSPO,1,9,0,0,14,0,1,23,0
SAMM50,33,55,1,28,95,2,60,150,3
TRMU,21,36,0,14,105,1,29,140,1
SELO,56,151,15,122,230,18,177,373,33
SCO2,40,25,3,97,26,2,137,51,5
CPT1B,18,95,4,45,199,11,63,291,15
MRPS9,9,190,1,38,343,2,47,530,3
CHCHD5,4,13,0,14,32,1,18,45,1
DBI,22,34,0,36,58,1,58,92,1
TMEM177,6,47,1,12,45,0,18,89,1
PTPN4,14,21,0,21,61,0,35,82,0
MMADHC,4,71,1,4,139,0,8,206,1
GPD2,20,85,12,12,208,26,32,293,38
FASTKD1,22,64,5,44,108,3,66,164,8
METTL5,7,12,2,11,66,1,18,78,3
METTL8,1,63,4,4,107,5,5,168,9
SLC25A12,35,17,1,63,43,0,98,60,1
METAP1D,18,94,0,36,266,1,54,358,1
PDK1,40,21,1,75,60,8,115,81,9
ATP5G3,4,13,0,12,18,0,16,31,0
MTX2,2,5,0,3,3,1,5,8,1
RDH14,1,37,0,4,62,0,5,97,0
OSGEPL1,7,10,1,5,16,1,12,26,2
HIBCH,43,52,1,141,107,3,184,159,4
GLS,6,10,0,12,15,0,18,25,0
COQ10B,92,16,0,195,44,1,287,60,1
HSPD1,99,23,0,173,31,0,271,54,0
HSPE1,2,2,0,7,3,1,9,4,1
MARS2,33,31,0,50,63,5,77,94,5
C2orf69,1,46,0,16,130,0,17,176,0
C2orf47,2,12,1,5,16,1,7,28,2
NIF3L1,3,60,3,14,119,5,17,178,8
NDUFB3,1,31,2,4,73,2,5,104,4
CASP8,5,42,0,25,46,1,30,88,1
NDUFS1,13,75,1,27,196,2,37,269,3
FASTKD2,20,115,1,18,235,1,38,345,2
IDH1,7,22,0,26,45,2,33,60,2
ACADL,35,61,4,70,104,10,104,163,14
CPS1,96,100,2,263,170,3,356,266,5
ATIC,38,45,8,55,78,6,92,123,14
BCS1L,19,47,2,26,81,13,45,127,15
CYP27A1,28,39,2,51,67,5,77,106,7
ABCB6,25,220,5,37,365,6,61,563,11
MRPL44,57,35,2,169,43,2,225,78,4
MFF,65,23,0,110,58,0,175,81,0
EFHD1,0,11,1,5,20,0,5,31,1
NDUFA10,2,83,2,7,106,2,9,188,4
AGXT,9,53,1,9,140,6,18,149,7
MTERFD2,14,33,2,24,52,3,38,85,5
DTYMK,27,9,1,14,13,2,41,22,3
D2HGDH,37,87,0,114,261,1,151,346,1
NEU4,9,83,2,21,199,3,30,277,5
HADHA,21,44,1,40,114,9,56,158,10
HADHB,38,21,0,69,37,2,106,58,2
MPV17,0,7,0,2,12,5,2,19,5
MRPL33,2,2,0,2,9,0,4,11,0
TRMT61B,14,80,3,30,151,8,44,229,11
SLC30A6,6,36,2,11,52,2,17,88,4
RNASEH1,38,16,1,78,29,1,116,45,2
NDUFAF7,7,85,2,16,146,3,23,230,5
COX7A2L,4,8,1,2,19,1,6,27,2
LRPPRC,29,98,0,29,242,3,57,335,3
PREPL,46,96,3,64,194,14,84,288,17
ACYP2,5,28,1,6,70,2,11,98,3
MTIF2,18,42,3,55,118,4,72,159,7
PNPT1,99,72,1,255,160,4,348,231,5
MDH1,6,4,0,10,16,0,16,20,0
NFU1,3,14,0,9,28,2,12,42,2
CMPK2,13,72,0,19,161,2,32,232,2
FAM136A,2,5,1,2,9,0,4,14,1
MCEE,55,64,2,106,139,13,161,203,15
SPR,11,10,3,8,21,7,19,31,10
SFXN5,8,55,3,10,80,5,18,135,8
RAB11FIP5,23,44,0,25,79,2,48,122,2
CCT7,27,25,0,72,109,0,98,134,0
DGUOK,12,60,3,20,114,1,32,174,4
BOLA3,0,20,2,1,38,1,1,58,3
MTHFD2,10,18,0,33,66,0,43,83,0
MRPL53,5,16,0,6,11,0,11,27,0
HTRA2,13,66,1,19,113,1,32,178,2
HK2,157,93,0,285,144,0,436,232,0
MRPL19,9,106,1,4,131,1,13,236,2
SUCLG1,29,18,3,59,44,1,87,62,4
PTCD3,16,122,6,25,218,8,35,331,14
IMMT,17,64,0,32,144,2,49,207,2
MRPL35,8,76,2,9,125,3,17,201,5
FABP1,3,8,1,4,12,0,7,20,1
RPIA,51,9,0,106,8,0,156,17,0
MRPS5,24,74,1,63,167,1,87,241,2
FAHD2A,78,33,0,203,62,1,280,94,1
STARD7,10,21,0,16,59,0,26,80,0
COX5B,2,13,0,2,36,0,4,49,0
COA5,1,3,0,1,8,1,2,11,1
LIPT1,3,14,19,9,25,34,12,39,53
MRPL30,1,10,0,4,41,0,5,26,0
NIT2,9,22,0,6,47,3,14,69,3
TOMM70A,8,32,0,17,56,0,25,88,0
TRMT10C,13,7,0,18,15,1,31,22,1
ABHD10,30,57,0,37,82,2,67,139,2
TAMM41,51,16,2,87,63,1,138,79,3
TIMMDC1,7,27,4,3,26,13,10,53,17
COX17,0,3,0,4,2,0,4,5,0
NDUFB4,1,5,1,2,11,1,3,16,2
