gene,cases_synonymous,cases_missense,cases_PTVs,control_synonymous,control_missense,control_PTVs,sample_synonymous,sample_missense,sample_PTVs
CCDC58,12,4,0,29,6,0,41,10,0
FAM162A,1,31,4,1,34,6,2,65,10
ALDH1L1,121,137,3,260,285,3,377,415,6
CHCHD6,3,13,0,7,13,2,10,26,2
EEFSEC,12,46,2,23,95,8,35,140,10
ACAD9,13,66,1,23,108,1,36,173,2
MRPL3,6,81,1,12,175,6,18,256,7
ACAD11,25,84,1,51,147,5,76,229,6
PCCB,10,98,2,26,213,4,36,309,6
MRPS22,2,65,2,10,101,6,12,166,8
NMNAT3,12,10,2,12,18,10,24,25,12
SLC25A36,20,12,0,38,19,1,58,31,1
CHCHD4,3,14,1,13,22,0,16,36,1
MRPS25,8,9,1,14,5,1,22,14,2
C3orf33,0,75,1,1,118,4,1,193,5
GFM1,28,35,3,35,53,8,63,88,11
OXNAD1,7,49,0,2,70,3,9,118,3
NCEH1,84,34,1,117,73,3,200,107,4
MFN1,70,32,2,125,54,3,194,85,5
MRPL47,8,17,0,11,41,3,19,58,3
NDUFB5,1,2,0,4,14,0,5,16,0
DNAJC19,60,6,1,117,5,0,177,11,1
MCCC1,9,62,3,16,100,9,25,155,12
PARL,11,13,0,18,6,4,29,19,4
EHHADH,15,128,6,31,199,12,46,320,18
OPA1,123,90,4,147,168,2,219,254,6
BDH1,22,28,1,31,68,1,53,96,2
RPL35A,1,2,0,1,4,0,2,6,0
OXSM,10,61,0,8,139,6,18,199,6
CMC1,0,5,0,2,4,1,2,9,1
TRNT1,1,40,9,8,67,21,9,107,30
MLH1,26,138,0,42,214,0,68,344,0
ACAA1,4,31,1,18,47,1,22,78,2
EXOG,15,29,6,40,83,6,55,112,12
SLC25A38,36,47,3,70,71,8,106,117,11
HIGD1A,3,8,0,1,4,0,4,12,0
TCAIM,91,26,4,112,42,0,203,68,4
LARS2,50,79,3,110,151,5,157,224,8
DHX30,76,29,0,146,51,0,221,80,0
NME6,3,14,4,4,86,10,7,100,14
CCDC51,6,41,3,20,91,1,26,132,4
UQCRC1,1,81,2,11,136,2,12,215,4
SLC25A20,2,18,3,4,33,2,6,50,5
NDUFAF3,5,12,3,7,21,5,12,33,8
GPX1,3,20,0,5,16,2,8,36,2
AMT,14,41,0,44,85,2,58,125,2
HEMK1,12,36,2,30,41,4,42,77,6
ALAS1,79,60,3,222,116,3,295,176,6
GLYCTK,16,38,3,17,54,1,33,92,4
NT5DC2,83,26,0,232,83,4,313,108,4
TKT,31,189,0,49,319,3,80,408,3
CHDH,3,11,0,7,41,2,10,51,2
PDE12,9,42,2,16,61,1,25,103,3
PDHB,57,9,0,151,14,0,208,23,0
FHIT,21,11,0,80,20,5,101,31,5
SLC25A26,3,9,0,1,9,3,4,17,3
SUCLG2,5,114,2,15,214,4,20,324,6
NSUN3,17,82,0,111,170,2,128,251,2
OGG1,9,190,1,23,312,3,32,499,4
CPOX,9,24,0,14,37,0,23,61,0
RPUSD3,3,45,1,6,97,9,9,141,10
CISD2,11,2,0,40,4,0,51,6,0
PPA2,55,33,1,92,63,1,147,94,2
HADH,10,121,0,6,270,2,16,388,2
RPL34,1,4,1,6,5,0,7,9,1
CCDC109B,14,44,0,61,64,2,75,107,2
NUDT6,17,21,12,33,81,25,50,102,37
SLC25A31,11,60,1,10,139,2,21,198,3
MGARP,12,20,0,20,21,1,32,41,1
NDUFC1,1,2,0,2,1,0,3,3,0
UCP1,23,52,1,31,115,2,54,167,3
PET112,15,66,1,5,96,2,20,151,3
ETFDH,59,25,3,130,40,5,189,65,8
CBR4,0,73,0,2,124,1,2,197,1
AADAT,6,10,0,7,8,2,13,18,2
QDPR,12,13,0,6,54,2,18,67,2
LAP3,46,38,1,57,82,2,92,120,3
LETM1,34,112,0,57,128,2,86,238,2
ACSL1,103,60,1,224,122,0,325,179,1
SLC25A4,7,2,0,8,11,2,15,13,2
LIAS,6,15,0,10,29,0,16,44,0
SLC30A9,16,50,0,29,63,4,45,113,4
GUF1,15,118,17,19,146,18,34,261,35
ATP10D,61,98,2,131,193,9,192,289,11
OCIAD1,3,6,0,20,11,2,23,17,2
OCIAD2,11,15,0,6,16,2,17,31,2
PAICS,0,9,8,6,7,9,6,16,17
NOA1,38,121,1,40,239,2,78,356,3
ATP5I,2,5,0,6,11,1,8,16,1
GRPEL1,53,8,0,120,8,0,173,16,0
GRSF1,19,23,0,26,53,3,45,76,3
COX18,19,39,3,20,41,0,39,80,3
MTHFD2L,20,29,1,43,78,2,63,107,3
MRPL1,3,18,1,6,28,0,9,46,1
ACOX3,88,70,4,138,113,4,223,183,8
COQ2,11,9,0,17,19,2,28,27,2
MRPS18C,1,8,1,6,18,5,7,26,6
NUDT9,28,45,2,33,48,8,61,93,10
PPM1K,10,18,1,15,28,2,25,46,3
PDHA2,27,107,0,41,210,3,68,317,3
SLC25A46,44,41,0,136,54,0,180,94,0
HSD17B4,26,114,2,33,155,2,59,250,4
FTMT,6,52,2,6,77,2,12,127,4
ALDH7A1,10,66,3,31,152,3,41,217,6
HINT1,0,2,1,1,13,0,1,15,1
LYRM7,9,2,0,9,4,0,18,6,0
ACSL6,112,21,0,189,64,3,299,83,3
SLC22A4,41,29,1,31,71,2,72,99,3
UQCRQ,4,5,0,30,7,1,34,12,1
VDAC1,17,9,1,41,11,0,58,20,1
PCBD2,3,8,0,1,8,0,4,16,0
SLC25A48,65,32,0,93,35,0,158,67,0
CDC25C,32,64,1,72,93,4,104,157,5
HSPA9,22,32,0,25,52,8,47,84,8
NDUFA2,2,4,0,2,5,0,4,9,0
HARS2,7,23,5,4,37,2,11,59,7
KIAA0141,20,45,9,42,59,28,62,104,37
PRELID2,2,13,2,2,21,1,4,34,3
GRPEL2,3,11,1,2,19,4,5,30,5
RPS14,4,3,0,8,1,0,12,4,0
MRPL22,13,18,1,22,30,1,35,48,2
THG1L,22,34,1,46,49,1,68,82,2
RARS,6,59,3,10,121,5,16,180,8
SFXN1,8,62,0,10,112,0,18,172,0
HIGD2A,4,4,0,2,5,0,6,9,0
RAB24,7,5,0,13,11,0,20,16,0
PRELID1,2,14,0,6,26,2,8,40,2
MRPL36,3,8,0,7,16,10,10,24,10
NDUFS6,3,9,0,9,10,1,12,18,1
CCDC127,31,71,6,39,113,7,70,182,13
SDHA,171,34,4,143,73,8,272,106,12
GOLPH3,78,10,0,136,20,0,214,30,0
TARS,23,93,0,31,221,1,54,306,1
AMACR,8,17,1,11,29,0,19,46,1
AGXT2,76,30,3,215,59,8,290,89,11
NADK2,2,21,0,3,38,2,5,59,2
OXCT1,47,82,1,75,149,1,122,227,2
NNT,45,186,0,51,301,0,96,480,0
MRPS30,24,47,2,39,102,8,63,149,10
NDUFS4,10,11,1,15,10,3,25,21,4
SETD9,4,11,4,12,16,7,16,27,11
NDUFAF2,0,18,6,0,89,4,0,107,10
PPWD1,25,37,6,58,87,4,83,123,10
NLN,13,74,4,19,138,7,32,207,11
MRPS36,1,3,0,2,7,0,3,9,0
MCCC2,9,87,3,10,148,4,19,235,7
MRPS27,12,51,2,11,108,2,23,159,4
PTCD2,5,22,2,8,24,5,13,46,7
GFM2,7,81,2,12,145,6,19,224,8
DMGDH,11,116,15,20,188,25,31,301,40
FASTKD3,40,33,4,95,47,7,135,80,11
CKMT2,10,18,4,24,43,12,34,61,14
COX7C,0,0,0,2,0,0,2,0,0
RTN4IP1,26,18,1,33,63,8,58,81,9
QRSL1,8,70,1,24,187,3,32,255,4
TMEM14C,1,14,0,6,28,1,7,42,1
C6orf203,39,15,1,67,33,0,105,48,1
PDSS2,1,36,2,17,129,0,18,138,2
LACE1,57,100,0,57,140,1,114,238,1
HINT3,0,0,2,0,6,0,0,6,2
TRMT11,16,29,2,16,54,3,32,81,5
ECHDC1,8,21,0,15,32,7,23,52,7
SIRT5,24,28,12,45,82,12,69,109,24
MCUR1,14,20,0,28,25,3,42,42,3
RAB32,6,21,0,6,22,0,12,43,0
MTHFD1L,44,47,1,61,94,7,95,140,8
RMND1,91,23,5,129,75,7,215,98,12
MTRF1L,31,15,6,23,19,5,54,34,11
TFB1M,7,20,5,13,44,9,20,64,14
SERAC1,5,32,0,11,41,1,16,73,1
SOD2,10,8,0,8,17,0,18,25,0
MRPL18,3,16,0,13,37,6,16,52,6
MPC1,0,6,0,2,0,0,2,6,0
MRS2,61,109,0,111,205,2,172,310,2
ALDH5A1,12,60,5,11,107,5,23,164,10
ACOT13,3,36,1,4,40,0,7,76,1
MRPS18B,10,31,0,13,43,7,23,74,7
C6orf136,5,33,0,5,34,1,10,67,1
VARS2,20,126,3,50,287,10,69,409,13
BPHL,95,63,4,170,70,4,265,131,8
HSD17B8,0,30,8,2,36,44,2,65,52
RPS18,2,3,0,2,0,0,4,3,0
BAK1,79,19,1,103,14,0,182,31,1
UQCC2,5,4,1,24,10,0,29,13,1
RPL10A,1,1,0,3,2,1,4,3,1
MTCH1,5,8,0,6,5,0,11,11,0
MOCS1,24,149,3,33,239,1,57,368,4
ECI2,18,46,4,42,87,3,59,133,7
MRPS10,14,41,0,27,51,1,41,92,1
MRPL2,4,45,2,12,114,6,16,158,8
MRPS18A,0,16,0,7,22,5,7,38,5
MRPL14,4,6,1,8,15,2,12,21,3
AARS2,17,97,7,23,185,9,39,236,16
SLC25A27,20,11,1,61,9,0,81,20,1
MUT,71,96,3,120,166,6,190,260,9
LYRM4,0,0,1,0,3,1,0,3,2
FARS2,92,93,4,178,157,3,268,250,7
C6orf57,72,3,5,70,12,9,142,15,14
MTO1,87,98,2,156,201,0,242,299,2
COX7A2,5,14,2,6,20,0,11,34,2
BCKDHB,5,13,3,9,28,4,14,41,7
ME1,31,29,3,25,75,1,55,104,4
PRSS35,77,21,1,133,50,0,210,71,1
RARS2,50,39,6,105,94,5,155,125,11
LYRM2,1,74,0,1,134,1,2,208,1
NDUFAF4,16,7,0,23,11,3,39,18,3
FBXL4,45,45,6,113,82,5,157,127,11
COQ3,18,59,8,45,147,6,62,204,13
FIS1,0,24,0,0,46,1,0,70,1
COX19,4,7,1,6,10,0,10,17,1
ARMC10,11,42,0,8,70,2,19,112,2
PMPCB,10,37,1,35,99,3,45,131,4
DLD,55,31,5,110,68,5,164,99,8
PNPLA8,139,112,2,255,200,2,393,311,4
NDUFA4,3,5,0,4,5,1,7,10,1
IMMP2L,16,10,0,61,12,2,77,22,2
AASS,45,141,3,83,328,3,127,459,6
NDUFA5,6,4,0,6,25,0,12,29,0
ARF5,5,3,0,7,2,0,12,4,0
SND1,36,77,1,40,154,1,76,228,2
CHCHD3,4,5,0,1,7,0,5,12,0
AKR1B10,13,48,1,17,93,6,30,141,7
C7orf55,3,12,0,1,25,1,4,20,1
ADCK2,43,81,42,80,141,125,123,219,167
NDUFB2,1,3,2,3,9,8,4,12,10
MRPS33,3,10,1,0,14,3,3,24,4
AGK,9,52,6,12,63,0,21,115,6
SSBP1,1,5,0,1,7,1,2,12,1
GSTK1,3,57,5,7,109,8,10,166,13
ABCB8,72,92,3,183,192,3,254,283,6
FASTK,12,16,0,30,12,0,42,27,0
ABCF2,48,60,0,108,127,0,156,187,0
AGR2,2,10,2,1,12,0,3,22,2
FTSJ2,9,25,2,19,33,3,28,58,5
TOMM7,2,14,0,2,17,2,4,31,2
MALSU1,1,14,4,17,45,5,18,58,9
CYCS,1,0,0,2,5,0,3,5,0
HIBADH,7,22,1,9,48,0,16,70,1
GARS,28,70,0,58,99,0,84,169,0
SUGCT,10,93,4,16,310,7,26,399,11
MRPL32,6,14,25,11,34,62,17,48,87
COA1,43,1,0,52,7,3,95,8,3
MRPS24,7,26,1,10,57,0,17,82,1
OGDH,80,65,0,146,132,0,226,197,0
TBRG4,100,52,0,199,124,2,299,172,2
ABCA13,227,738,24,418,1590,58,630,2125,82
MRPS17,69,19,2,159,38,9,228,57,11
GBAS,3,21,2,9,39,3,12,60,5
CHCHD2,1,9,0,3,59,2,4,68,2
DNAJC30,12,11,1,9,28,0,21,39,1
ABHD11,62,22,0,205,36,1,266,58,1
WBSCR16,1,5,0,4,2,0,5,7,0
MDH2,26,54,0,48,143,1,74,197,1
CROT,10,68,29,20,108,37,30,173,66
SLC25A40,6,66,0,15,167,0,21,233,0
GTPBP10,12,37,3,16,75,6,28,112,9
MTERF,9,80,8,5,114,25,14,193,33
PDK4,1,35,2,4,59,3,5,94,5
SLC25A13,64,23,7,90,50,9,149,73,16
ACN9,4,12,0,3,34,2,7,46,2
ATP5J2-PTCD1,130,282,0,253,422,2,364,336,2
ATP5J2,1,6,1,3,3,1,4,7,2
MSRA,2,6,3,11,30,1,13,35,4
COX6C,85,40,0,128,74,0,213,114,0
SLC25A32,1,33,1,4,28,3,5,61,4
OXR1,82,17,0,170,68,1,251,85,1
EMC2,3,6,0,6,7,2,9,13,2
MRPL13,1,33,0,3,90,0,4,123,0
TMEM65,3,2,0,0,5,0,3,7,0
NDUFB9,39,9,1,73,43,0,112,52,1
CYP11B2,137,35,0,259,71,0,380,105,0
TOP1MT,57,74,12,125,175,21,181,247,33
CYC1,5,50,0,11,141,0,16,191,0
ADCK5,32,6,1,85,10,2,117,16,3
RECQL4,132,298,9,303,483,13,420,747,22
C8orf82,0,1,0,1,1,0,1,2,0
SLC25A37,32,13,0,146,26,0,178,38,0
BNIP3L,55,2,0,120,16,0,175,18,0
EPHX2,116,146,3,180,308,6,260,446,9
GSR,17,66,1,27,205,1,44,269,2
DUSP26,29,59,1,27,119,0,56,178,1
PROSC,13,22,3,26,33,3,39,55,6
STAR,34,50,2,63,73,0,97,123,2
LETM2,8,114,2,16,168,2,24,279,4
VDAC3,11,45,0,15,56,0,26,100,0
LYPLA1,2,20,0,7,42,1,9,62,1
MRPL15,5,83,8,1,175,12,6,258,20
CHCHD7,3,6,0,0,6,0,3,12,0
AGPAT5,18,48,1,47,109,1,64,157,2
MTFR1,34,23,1,67,27,1,101,50,2
ADHFE1,6,30,1,18,39,4,24,69,5
LACTB2,1,19,1,5,30,2,6,49,3
TMEM70,7,14,3,12,23,6,19,37,9
GDAP1,12,22,1,16,42,1,28,64,2
MRPS28,6,9,1,23,17,2,29,26,3
RMDN1,2,9,0,8,18,6,10,27,6
DECR1,8,27,0,7,79,2,15,106,2
PDP1,32,17,0,85,20,0,117,37,0
NDUFAF6,32,69,2,35,68,7,67,137,9
UQCRB,2,7,0,2,8,1,4,15,1
MTERFD1,23,30,1,41,88,2,64,117,3
HRSP12,1,8,0,0,39,0,1,47,0
STX17,9,50,0,5,89,1,14,139,1
MRPL50,0,34,1,8,59,0,8,93,1
NIPSNAP3A,3,7,38,8,23,96,11,30,134
NIPSNAP3B,8,77,6,9,86,6,17,163,12
HSDL2,6,58,1,4,87,1,10,144,2
HDHD3,5,27,4,5,99,10,10,124,14
STOM,2,22,1,4,37,1,6,59,2
NDUFA8,2,17,2,3,40,6,5,57,8
MRRF,5,18,1,10,17,5,15,35,6
PTRH1,4,12,0,5,8,3,9,20,3
FPGS,22,52,0,65,113,3,87,165,3
SLC25A25,23,42,0,61,124,1,84,163,1
PTGES2,6,76,2,7,96,5,13,172,7
TRUB2,128,67,21,261,129,30,389,195,51
COQ4,3,103,0,6,194,1,9,296,1
ENDOG,4,45,0,11,59,0,15,63,0
CRAT,62,179,1,120,267,1,180,431,2
SURF1,31,39,1,33,81,7,64,119,8
SARDH,81,153,8,121,317,20,202,463,28
MRPS2,24,29,0,28,35,3,52,63,3
DNLZ,1,13,0,6,16,0,7,29,0
PMPCA,36,33,2,51,74,1,87,104,3
MRPL41,46,10,0,93,13,0,139,23,0
ACO1,174,114,1,129,188,10,158,298,11
NDUFB6,1,11,0,0,39,0,1,49,0
NUDT2,2,3,1,2,13,3,4,16,4
STOML2,4,19,0,8,32,2,12,51,2
HINT2,4,12,3,2,13,3,6,25,6
GRHPR,73,46,8,150,54,12,222,100,20
TOMM5,15,1,0,10,0,0,25,1,0
SLC25A51,7,31,0,7,43,0,14,74,0
ALDH1B1,121,106,78,238,222,107,358,324,185
AK3,0,34,2,2,51,0,2,85,2
PLGRKT,16,27,0,35,56,1,51,83,1
GLDC,113,307,4,157,541,6,234,821,10
FXN,1,4,0,3,20,0,4,24,0
RFK,3,14,0,10,17,1,13,31,1
ISCA1,1,4,0,0,13,0,1,17,0
SECISBP2,20,33,1,63,113,9,83,145,10
AUH,8,25,2,16,34,2,24,59,4
TRMT2B,14,3,1,48,25,1,62,28,2
TIMM8A,3,0,0,4,0,0,7,0,0
SLC25A53,8,25,0,12,54,1,20,79,1
ACSL4,11,11,0,5,11,0,16,22,0
HCCS,6,21,0,29,37,0,35,58,0
SLC25A43,1,13,2,2,23,3,3,36,5
SLC25A5,2,2,0,2,8,0,4,10,0
NDUFA1,11,44,0,35,113,0,46,157,0
AIFM1,31,14,0,56,16,0,78,30,0
SLC25A14,1,3,0,4,9,0,5,12,0
SLC25A6,60,20,0,147,41,1,204,61,1
ABCD1,6,14,0,14,36,0,20,49,0
IDH3G,8,5,1,8,7,0,16,12,1
FUNDC2,2,3,0,4,7,0,6,10,0
CMC4,5,6,0,7,8,0,12,14,0
MTCP1,1,0,0,0,2,0,1,2,0
TMLHE,15,17,0,47,32,0,62,49,0
CA5B,2,6,0,3,13,0,5,19,0
PDHA1,10,2,0,10,9,0,20,11,0
DHRSX,34,23,0,83,23,1,110,46,1
GTPBP6,40,63,1,76,175,3,112,231,4
PRDX4,12,1,0,23,4,0,35,5,0
ACOT9,8,49,0,5,75,2,13,124,2
APOO,0,10,0,1,22,0,1,32,0
PDK3,3,17,0,1,20,0,4,37,0
GK,3,3,0,5,11,0,8,14,0
OTC,7,5,0,5,17,0,12,22,0
MAOA,30,8,0,42,5,0,72,11,0
MAOB,33,7,0,28,7,1,59,14,1
FUNDC1,0,2,0,1,8,0,1,10,0
NDUFB11,6,1,0,4,14,0,10,15,0
TIMM17B,19,3,0,19,4,0,38,7,0
HSD17B10,1,3,0,2,10,0,3,13,0
APEX2,59,13,0,97,18,0,156,31,0
ALAS2,32,26,0,56,49,1,88,75,1
ABCB7,49,22,0,113,58,0,162,80,0
COX7B,1,2,0,1,6,0,2,8,0
APOOL,13,1,0,24,6,0,37,7,0
PABPC5,15,11,0,13,15,0,28,26,0
